0.0465677    0.00782362
0.0496077    0.0511855
0.0266839    0.0409937
0.0219328    0.0156069
0.0397989    0.0325464
0.02396    0.0290495
0.0248304    0.0448448
0.0222928    0.0250496
0.0400538    0.0294387
0.0381304    0.0201862
0.00673499    0.00903956
0.00798403    0.00812557
0.000727355    0.00438206
0.00094836    0.0042296
-0.00540248    0.00142586
0.007244    0.0066789
0.0275105    0.0151825
0.0513198    0.0303774
0.0502531    0.0232046
0.0516747    0.0151664
0.0309991    0.0338261
0.0276923    0.0104587
0.022771    0.0165818
0.0280171    0.0254779
-0.00059814    0.0266667
0.0252746    0.039103
0.0234453    0.0415124
0.0364858    0.0656546
0.0759651    -0.00219144
0.129742    -0.0290816
0.0786731    -0.0129225
0.0879153    0.0425907
0.19378    0.0911942
0.149736    0.0813854
0.0924046    0.0386599
0.0288998    0.0117993
0.0183332    0.0190848
-0.00225716    0.0130253
0.0557289    0.0337669
0.103299    0.0408726
0.0407155    0.0397966
0.0112459    -0.00608793
0.00588534    0.00241403
0.0232677    0.0188034
0.0153952    0.0180059
0.0192348    0.00918569
0.00330797    -0.00238163
0.00382989    -0.00349779
0.00754046    0.0280464
-0.00314982    -0.0046548
0.00726745    0.0191325
0.0132752    0.00458638
0.00304235    0.00691991
0.00974258    0.00217229
0.00719188    0.010909
0.00807763    0.00409608
0.0072318    0.00850042
0.0257223    0.0199694
0.045639    0.048461
0.0786523    0.0645072
0.0640789    0.0747595
0.0594431    0.046992
0.0659849    0.0281797
0.0337088    0.00894946
0.0268589    0.0276328
-0.00201404    -0.000658712
0.00663494    -0.00686725
0.017306    0.0348639
0.0446408    0.0490514
0.0408484    0.0289734
-0.151355    -0.0468581
0.136707    0.0347947
0.0855966    0.00994156
0.0678087    0.00981149
0.0526466    0.0319677
0.0812138    0.083563
0.0325387    0.0282849
0.0244757    0.00364751
0.0456185    0.0319826
0.028493    0.0187592
0.0311036    0.00341384
0.0257469    0.00900316
0.0479192    0.0316678
0.0510352    0.0364065
0.0188719    0.022318
-0.00279853    0.0038735
0.00319843    0.0121432
-0.00174509    0.00306907
-0.00434071    0.00540164
0.00438951    0.0150054
0.0190895    0.0207499
0.0633579    0.0212274
0.0871103    -0.00693464
0.0927408    -0.0077054
0.0661582    0.0395988
0.0528405    0.0218696
0.0602441    0.0435469
0.0487991    0.028906
-0.00461535    0.0225356
0.0172347    0.019934
0.0646888    0.0450638
0.140245    0.0646405
0.201521    0.0671634
0.125278    -0.095742
0.0843373    -0.0648453
0.119829    0.0516784
0.155724    0.0569906
0.229089    0.140574
0.0879609    0.0372661
0.0205008    0.00987081
0.0193185    0.0145571
0.0245944    0.028154
0.0680569    0.0469196
0.0637446    0.0255984
0.0397824    0.0354614
0.0179836    0.00590846
0.0191492    0.00469042
0.0231282    0.0166863
-0.000106329    0.00475445
0.0201727    -0.000409002
0.0162996    0.00341888
-0.00298127    0.00241948
-0.00139368    0.000955711
0.00261772    0.000433059
0.0145423    0.00443799
0.0126557    0.00543872
0.00534114    0.0147524
0.00564909    0.00864766
0.00512789    0.0134977
0.0124363    0.0119437
0.0141672    0.0122129
0.0152503    0.0110978
0.029709    0.0273769
0.0662443    0.0521624
0.0731001    0.0763125
0.0676467    0.0615651
0.0518585    0.038589
0.0476234    0.0330397
0.0194188    0.0074341
-0.00291748    0.0258303
0.00701607    0.00329696
0.0138141    0.0484938
0.0670381    0.0559141
-0.00790439    0.0436886
0.163049    0.115895
0.0746326    0.0170227
0.0673985    0.0129948
0.0493784    0.0286677
0.0739873    0.0680576
0.108686    0.0509234
0.0567793    0.0314681
0.0345407    0.0292775
0.0118581    0.0116918
0.0300468    0.0323998
0.0101926    -0.00400161
0.0298214    0.0334674
0.0697565    0.0388294
0.032307    0.046234
0.000877182    0.0103878
0.00028107    0.00907269
-0.00747369    0.0110585
-0.0061834    0.00814559
0.00698295    0.00565256
0.0218175    0.0267369
0.0470654    0.0273133
0.07539    0.00428019
0.0983158    -0.0260329
0.0695814    0.0283592
0.0705364    0.016861
0.0872385    0.0555814
0.063886    0.000810214
0.0448997    0.0086969
0.05797    0.0301616
0.155039    0.00320319
0.132841    0.0178768
0.24847    0.0670325
0.0925025    -0.0493846
0.0150815    -0.106016
0.116139    0.0188813
0.225873    0.217353
0.215429    0.15251
0.0724325    0.0284012
0.0279606    0.00886676
0.0140056    0.00684538
0.037848    0.0245529
0.0878727    0.0482213
0.0206714    0.0221565
0.0248279    0.0311464
0.00191331    -0.0032732
0.0192756    0.0139223
0.0436239    0.0371894
0.00686448    0.0027942
-0.00241045    -0.0161362
0.0110337    -0.00386303
0.00253119    0.00485474
0.00149014    -0.0019525
0.0120458    -0.00704765
0.0222872    0.014994
0.0150808    0.0168598
0.00666513    0.00851829
0.00367201    0.00148349
0.00547777    0.0101451
0.0105124    0.00254892
0.0107911    0.0130533
0.0138572    0.00405389
0.0251154    0.0220221
0.053947    0.0277443
0.0803975    0.0531376
0.0716181    0.0619904
0.0788785    0.0529537
0.0822492    0.049062
0.0223002    0.0155031
0.00532705    0.0215247
0.00946786    0.0114723
0.0449785    0.0525835
0.0302069    0.0572393
0.0142996    0.0459764
0.0392822    0.035039
0.0512032    0.0227796
0.0433555    0.0199846
0.0289011    0.0102968
0.0675977    0.0476262
0.0707687    0.0375053
0.0446898    0.0508302
0.0267873    0.0424902
0.0356834    0.0321357
0.0232575    -0.0197218
0.0499822    0.0398873
0.0616403    0.0486352
0.0328384    0.0293768
0.0136531    0.0146558
-0.00226116    0.00719734
0.00454497    0.010028
-0.0107513    0.00612273
0.00604489    0.00233567
0.017087    0.0237639
0.0402715    0.0416978
0.0295183    0.0265287
0.0247074    0.00187386
0.00919964    0.0273483
0.0565036    0.0532859
0.11594    0.0512715
0.0884108    -0.00567141
0.0583113    -0.0456041
0.0904871    0.00291159
0.0788839    -0.0361986
0.0323182    0.16171
0.164494    0.0754141
0.0872841    -0.00223152
0.00835089    -0.107828
0.112233    0.0355264
0.339985    0.394342
0.206213    0.0691397
0.0671426    0.0217319
0.0333726    0.00367222
0.0320683    0.0232102
0.0366771    0.0270262
0.0918737    0.0287615
0.0595658    0.0312517
0.0324144    0.0221235
0.0116121    0.0115171
0.0201655    0.0187429
0.062242    0.0556283
0.0264217    0.0203456
0.0369835    0.0409822
0.0229735    0.031946
-0.00304849    0.00129237
0.0160162    0.0294676
0.014062    -0.00107412
0.00846702    0.0155474
0.0187919    0.0205724
0.00572055    0.00413577
0.00732516    0.00963708
0.00234366    -0.0026681
0.0178042    0.00385525
0.0124654    0.020523
0.00318095    0.00908706
0.0238125    0.010561
0.039233    0.02101
0.0499672    0.0420332
0.0585604    0.040347
0.0731666    0.0547857
0.110911    0.0576335
0.0711487    0.0391543
0.0084223    0.00787263
0.0371442    0.0362954
0.0759919    0.0488091
0.0915412    0.0408941
0.0494698    0.02551
-0.00427763    0.0139479
0.0401895    0.0352497
0.0343009    0.0300965
0.0186472    0.0219091
0.0297331    0.0170144
0.0284437    0.0137422
0.0322311    0.0498256
0.0393583    0.0438355
0.0123184    0.00698216
0.00348101    -0.0314111
0.0430974    0.0327586
0.0522923    0.0437963
0.0474204    0.0446967
0.0149794    0.0135732
-0.000917675    0.008119
0.00610799    0.000625899
-0.00215224    0.00789566
-0.00438168    0.000356618
0.0202192    0.0202676
0.0371369    0.0229146
0.0247357    0.0263846
0.0102293    0.020892
-0.00125866    0.0235033
0.0354444    0.0551854
0.074524    0.0276852
0.060563    -0.0134933
0.00500715    -0.0303072
0.0685962    0.0132041
0.0721899    0.031572
0.101511    0.126817
0.22255    0.0983043
0.129879    -0.00754315
0.0586561    -0.0786008
0.107983    0.0244942
0.332516    0.247937
0.201482    0.0549122
0.0450708    0.0132146
0.0328213    0.0265665
0.0306032    0.0113146
0.0190179    0.0357391
0.0458413    0.0382895
0.0559339    0.0304096
0.0259345    0.0377295
0.00600786    0.0307943
0.0415426    0.0294288
0.0734693    0.0648093
0.0601199    0.0736055
0.0462331    0.0677017
0.00572619    0.0200438
0.00929285    0.00628112
0.00979169    0.0125145
0.0176709    0.0064372
0.00643667    0.0130661
0.0134057    0.00901367
0.013084    0.00842041
0.00626171    0.00453575
0.0240256    0.0212589
0.0576908    0.0244589
0.051607    0.0368968
0.0265104    0.0249445
0.0156615    0.00257313
0.040336    0.0100482
0.0252883    0.0422915
0.0261357    0.0179948
0.0648389    0.0767836
0.128349    0.0945637
0.199316    0.0566695
0.0873028    0.00931628
0.0507409    0.0261797
0.0609845    0.0335812
0.093594    0.0219865
0.0372875    0.0189379
0.030486    0.0421595
0.00760994    0.0321864
0.0559211    0.0448223
0.0387733    0.0321864
0.0127882    0.0261984
0.00303494    0.0027429
-0.0197363    -0.00995116
-0.00877626    -0.0219299
0.00828581    0.0213938
0.0521225    0.0421704
0.034146    0.0346948
0.0129422    0.0145335
0.00387117    0.00745699
0.00466428    -0.00310146
0.00109824    0.0101996
0.00498588    0.00760172
0.0194238    0.00924339
0.0437929    0.0194961
0.0760543    0.0335272
0.0354943    0.0220022
0.0193118    0.0359538
0.0422177    0.0460653
0.0460143    0.0400436
0.0379427    -0.00851809
0.0342262    0.0416143
0.0697032    0.0198228
0.105281    0.0274876
0.129469    0.0687518
0.145266    0.0391725
0.100392    -0.0352102
0.0643999    -0.0350362
0.141685    0.0437974
0.34012    0.309671
0.195006    0.0335518
0.0729709    0.033709
0.0665913    0.0477984
0.0214054    0.0126671
0.00910934    0.0259002
0.0214774    0.0286464
0.0832733    0.0381371
0.091553    0.0537368
0.0484747    0.0464278
0.0740877    0.0380513
0.0560097    0.0613198
0.0527812    0.0788599
-0.00454491    -0.00799546
-0.0217315    -0.0331749
0.0170503    0.0265047
-0.00585303    -0.00120358
0.0105687    0.00530333
0.0125963    0.00578447
0.00986213    0.0119289
0.0121943    0.00442282
0.00872274    -0.00137605
0.0265228    0.0350117
0.0390772    0.00418948
0.0398793    0.0272912
0.0264445    0.022777
0.0293212    0.0262839
0.0340972    0.00184753
0.0474008    0.0293483
0.0244082    0.0167639
0.0711496    0.0489222
0.159491    0.0463307
0.123921    0.0405002
0.0309234    -0.00047768
0.00132883    -0.0118618
0.0689194    0.027476
0.0390151    0.017074
0.0551113    0.0642365
0.00261425    0.0196627
0.0495556    0.0479734
0.0207567    0.0169069
0.0108958    0.0242892
-0.00145708    -0.011867
-0.00982519    -0.0212844
-0.0104278    -0.0182962
0.00212175    0.0205562
0.0143284    0.030737
0.00737449    0.0190612
0.0103772    0.0076932
0.00468713    0.00592373
0.00217545    0.00239751
0.00566729    0.0040873
0.0105748    0.00789904
0.0142309    0.00849923
0.0295004    0.0233996
0.0971099    0.0380696
0.0631984    0.0248972
0.0525781    0.0164785
0.0354389    0.0333922
0.0540584    0.010629
0.0679614    0.011939
0.0550906    0.014355
0.0662403    -0.0148751
0.0928498    0.000512016
0.107257    0.00668495
0.0520219    0.00123403
0.0769704    -0.00713308
0.0847375    -0.000136505
0.14222    0.0320513
0.328542    0.142544
0.145774    0.0253165
0.101037    0.0230659
0.0569574    0.0309853
0.0332011    0.0409618
0.0565645    0.038903
0.0950879    0.016484
0.108011    0.0218805
0.122956    0.0234567
0.0858347    0.0304518
0.05279    -0.018359
0.0658803    0.100207
0.0322475    0.0527866
0.00709289    0.0136109
0.0198195    0.0243973
0.0327039    0.0118595
0.0233671    0.0294141
0.00114442    0.000551275
-0.000469545    0.000861344
0.00869328    0.0263239
0.01004    0.0151321
0.0019201    0.0041607
0.0245664    0.0319933
0.0254752    -0.00374494
0.0135994    0.0247504
0.0279375    0.0180229
0.0515842    0.0413949
0.0372811    0.0184272
0.0444858    0.0194036
0.049783    0.0211084
0.05229    0.0251179
0.074033    0.00899903
0.0372022    0.0443118
-0.0226442    -0.00455471
-0.00188262    -0.00851955
0.0434917    0.0436252
0.0729706    0.0350253
0.0557587    0.0503127
0.0930741    0.0602977
0.0485078    0.0295549
0.00680042    0.0188938
0.00714007    -0.00831321
0.00409249    -0.0110488
0.00967674    -0.0210878
0.0166205    0.00481107
0.0192794    0.0211245
0.00329856    0.0132962
0.00701304    0.0119166
0.000812911    -0.00122142
-0.00171777    0.00931446
0.00114855    0.0077832
0.0069344    0.00241311
0.0265064    0.0139073
0.0141675    0.00497186
0.0255231    0.0132215
0.0377528    0.0171071
0.0564451    0.0132306
0.0491548    0.0663749
0.0626539    0.00944999
0.0753642    -0.0233403
0.0600326    -0.00828872
0.0548063    -0.0254529
0.0505016    -0.0180015
0.0540874    0.00131243
0.0750601    0.0241457
0.0956417    0.0107838
0.0779214    0.0252111
0.144706    0.0278901
0.276383    0.0417546
0.114256    0.0234542
0.0535223    0.0228587
0.0600459    0.0342182
0.0311818    0.017384
0.0292898    0.0291795
0.00816592    0.0300588
0.0359402    0.0149298
-0.0187083    0.0265499
0.00624887    0.0199956
0.0773316    -0.00124118
0.0685273    0.0541887
0.0526664    0.0416672
0.0246974    0.0166904
0.0140053    0.0120841
0.0305443    0.0219382
0.060707    0.0314105
0.00597522    0.0114467
0.00727458    0.0205982
0.00148698    0.0191481
0.00788328    0.00265098
-0.0058719    -0.000561074
0.0282312    0.0380319
0.0188567    0.00409834
0.0262619    0.044359
0.0634445    0.026358
0.0471226    0.0221214
0.0554745    0.0284347
0.0450695    0.0296495
0.043514    0.017716
0.0340293    0.0216859
0.0222701    0.0244483
0.0281109    0.0586027
0.0167653    0.0331531
0.0155841    0.0168443
0.0524405    0.0551971
0.131285    0.0602919
0.0792454    0.037176
0.0452028    0.0275462
0.0248139    0.0348667
0.0258765    0.0383235
0.0295849    0.0422598
0.00180054    0.00493046
0.00551578    -0.0108795
0.0175701    0.00151609
0.0181832    0.0143923
0.00438105    0.00333739
0.00822163    0.0064584
-0.000592317    0.00156878
0.00204951    0.00252082
-0.0117874    0.00730273
0.00425145    0.0132082
0.0112859    0.00633414
0.00789981    0.00851961
0.0251323    0.0151533
0.02677    0.0264768
0.0406546    0.00438859
0.068953    0.178872
0.0591704    0.0692678
0.0536591    0.0115124
0.0285909    0.0124933
0.0216546    0.00758868
0.0351823    0.0287587
0.0640583    0.0197682
0.0649345    0.0407864
0.0419171    0.013967
0.0900649    0.0327051
0.14868    0.0279024
0.217547    0.0227658
0.0797252    0.000294051
0.0616517    0.034215
0.067128    0.039901
0.0486103    0.0334258
0.0286861    0.00833653
0.0208428    0.0291539
0.0394119    0.0322204
0.0419678    0.0763143
-0.0208634    0.0382709
0.0615088    0.0145712
0.0698405    0.0403952
0.0721839    0.0351922
0.0598178    0.0231654
0.006773    0.0167839
0.02811    0.0289469
0.0343744    0.0175957
0.0116036    0.00960988
0.00943042    0.0168605
0.000649092    0.00998201
0.00672165    0.0046689
-0.0105135    0.00469461
0.0237864    0.0210961
0.0189081    0.0107126
0.00802097    0.0133795
0.051758    0.0329462
0.0358375    0.0218448
0.0424372    0.0308642
0.0399908    0.0253799
0.0476322    0.0368165
0.0242787    0.00799349
0.0265508    0.0384673
0.0374519    0.0527576
0.0298641    0.0338045
0.0773214    0.0178026
0.113013    0.0555903
0.0446577    0.0392954
0.035048    0.0520692
-0.00406884    0.0260757
0.0171194    0.0384724
0.0207278    0.0229306
0.0210677    0.0168701
0.0272714    0.0154275
0.0270611    0.0163084
0.000179827    0.0026763
0.00150852    0.00631898
0.0012478    0.00871431
-0.0033066    0.00756291
-0.0156007    0.00169289
-0.00359654    0.0145579
-0.000991334    0.0056882
-0.00290684    0.00707639
0.0119608    0.00983077
0.0151227    0.0193644
0.0342107    0.0107519
0.0763081    0.163581
0.0274498    0.0287766
0.0215712    0.000460964
0.0257834    0.0133996
0.0116932    -0.00832734
0.0376446    -0.00505217
0.0566199    0.0141106
0.0559973    0.0466208
0.0892236    0.0342012
0.101032    0.0183522
0.109604    0.0144047
0.183953    0.0714396
0.0791093    0.0152479
0.0275972    0.0102821
0.0869177    0.016893
0.080581    0.0355241
0.0371464    0.0199384
0.0149705    0.00841343
0.0520557    0.0234041
0.0422408    0.029591
0.00967719    0.0297159
0.0135891    0.00385316
0.0558451    0.0244162
0.0617321    0.0398533
0.0824802    0.0338804
0.057473    0.0570095
0.077754    0.0643291
0.0283102    0.0268078
0.0124538    0.00680243
0.00447921    0.0080884
0.00121721    0.00306976
-0.000784046    0.00445873
-0.00246819    0.0102248
0.0327244    0.024154
0.0403757    0.021786
0.00404753    -0.00056546
0.0296546    0.0182667
0.0401697    0.0303182
0.0209038    0.0296333
0.0244245    0.020247
0.0391873    0.0339424
0.0153074    0.0285817
0.0225571    0.0319785
0.0535856    0.0330825
0.0658376    0.0267885
0.0859939    0.0237619
0.257386    0.0647626
0.0050793    0.0592166
0.00786536    0.0398856
0.0364825    0.0718753
0.0394183    0.0475715
0.0239082    0.0135027
0.0369854    0.0336642
0.0426127    0.0230427
0.00726881    0.00198919
-0.00368918    0.00751141
-0.00373836    0.00658276
-0.000572198    0.00819562
-0.000152546    -0.00290873
-0.0159865    -0.000165224
0.00150243    0.00710721
-0.00200949    0.0134388
0.00423104    0.00277433
-0.00773741    0.0162645
0.0159098    0.019484
0.0370329    0.0730732
0.0397193    0.0106037
0.0238215    0.00685507
0.0236326    -0.000234604
-0.00122755    -0.0097299
0.0334501    0.035199
0.059969    0.0336643
0.0459107    0.0377891
0.0643043    0.0158956
0.0799157    0.0182956
0.151347    0.0111725
0.155847    0.0269027
0.0831779    0.0210512
0.0430308    0.0215174
0.0337945    0.0307884
0.0400876    0.0292686
0.0476603    0.017231
0.0115441    0.0143829
0.0307769    0.0250358
0.0564874    0.045178
0.0439762    0.0267739
0.0383587    0.0303623
0.0097207    0.0237752
0.00101675    0.0197827
0.0127065    0.0223276
0.145263    0.0769558
0.0852225    0.0182062
0.0175414    0.0132554
0.00937284    -0.000532178
0.00889483    0.0198461
-0.00370405    0.0193155
0.0100791    0.0103725
0.00137265    0.00618511
0.0489576    0.0205875
0.0562368    0.0180699
0.016331    0.0096017
0.00608565    0.00693822
0.0213647    0.0286878
0.0138439    0.0364261
0.0382087    0.0525962
0.0319997    0.0467583
0.0766414    0.0206045
0.0373938    0.026503
0.0454188    0.0208961
0.0217947    0.00424337
0.0508546    0.01635
0.16141    0.0245568
-0.065465    0.137202
-0.0342265    0.0507386
0.075727    0.0954986
0.118829    0.0989546
0.0623808    0.0482705
0.0704649    0.0454384
0.0480851    0.0301588
0.0126164    0.0142197
-0.00519839    0.0113749
0.00912695    0.0123227
-0.00414918    0.00363491
0.0123825    0.0144176
-0.014475    -0.00206622
-0.00554272    0.0105798
-0.00429925    0.0127945
8.71004e-05    0.00498005
-0.0133386    0.00826489
-0.00221789    0.0336414
0.0651706    0.0797201
0.0608855    0.0103171
0.0203805    0.0351579
0.0135894    0.0272258
-0.00466722    0.0121433
0.0580012    0.00936679
0.0457627    0.0143445
0.027766    0.0412717
0.0544561    0.0352192
0.0658107    0.0239553
0.103147    -0.000479453
0.111996    -0.0153196
0.0430073    0.0198778
0.0576044    0.0433215
0.0189783    0.031056
0.0409884    0.0431084
0.0404202    0.0141301
0.0139184    0.0201872
0.0190856    0.0329516
0.0476687    0.0351891
0.035969    0.0202458
0.0787075    0.0293286
0.0456108    0.0385532
-0.00143822    0.0144795
-0.00486001    0.029719
0.128578    0.0641324
0.104256    0.0357933
0.0195912    0.0221224
0.0228478    0.0112615
0.00530071    0.00745718
0.00869562    0.00330085
0.00034397    -0.00124465
0.0148221    0.00288049
0.0258313    0.0180633
0.0658566    0.0321931
0.0433627    0.0180195
0.0236873    0.0109905
0.00969472    0.0198233
0.01495    0.0328627
0.0170774    0.0850673
0.122149    0.0598423
0.0992654    -0.000921775
0.00915694    0.00739733
0.0284182    0.0142826
0.0229564    0.0136795
0.0459995    0.00950101
-0.0502869    0.00902828
0.0777181    0.0942606
-0.144384    -0.00679794
0.0862249    0.0450311
0.130374    0.0745406
0.0506869    0.0308715
0.0252429    0.0170516
0.0553734    0.0315607
0.0117537    0.021193
0.000447762    0.0136884
0.00716633    0.00952291
0.0116958    0.0143194
0.0142772    0.0114743
0.00757604    0.00221963
-0.00974408    0.005211
-0.00977691    0.00971655
-0.00325314    0.00360131
-0.0138872    0.00434891
-0.00929444    0.0182072
0.0756292    0.0591584
0.037271    0.00608253
0.0345995    0.0497334
0.00996168    0.0217961
-0.000723736    0.00483136
0.0400374    0.0123747
0.0460106    0.023175
0.0624249    0.0344001
0.0553148    0.0321327
0.0931116    0.0199913
0.0835357    -0.00455518
0.0997362    0.0175318
0.0430816    0.0250494
0.0324042    0.0148994
0.0351967    -0.000831699
0.0371823    0.0216567
0.0253127    0.0197875
0.0193954    0.0176909
0.0285109    0.0170584
0.0301181    0.0240241
0.0408313    0.0357903
0.0516413    0.0244111
0.0642832    0.0212116
0.0635065    0.0210185
0.0835423    0.0414873
0.147701    0.0488223
0.0951653    0.0310533
0.0297306    0.0160938
0.025893    0.00627067
0.00485706    0.00514172
0.00387768    0.0140676
0.0106549    0.00370201
0.0151008    -0.000658989
0.0213595    0.0117018
0.0264054    0.0106982
0.0430933    0.01844
0.0470377    0.0150331
0.0649518    0.0290247
0.0336038    0.0194645
0.0809448    0.0638345
0.0796097    0.0125214
0.0173144    0.0125047
-0.00351196    0.00683883
0.0150419    0.0116126
0.0364557    0.0210704
-0.00714354    0.00286169
-0.0953541    0.0413092
0.0622613    0.00568988
0.0393942    -0.00126633
0.0730517    0.057258
0.0504321    0.0392042
0.0216617    0.0303393
0.0416923    0.0237057
0.00761386    0.0170974
0.00858255    0.0140303
0.00683892    0.0103225
0.0182232    0.0196921
0.0122735    0.0118055
-0.00602133    0.0038719
0.00632962    0.00558567
-0.0157692    0.00833828
0.00198566    -0.00414346
-0.0133537    -0.00341937
0.0309143    0.0247547
0.107213    0.0567944
-0.00055881    0.0193142
0.0155108    0.0511194
0.0159315    0.030291
-0.00100947    0.0144396
0.0154267    0.0285145
0.0466501    0.0186948
0.0493382    0.0179471
0.0694875    0.0207189
0.0393192    0.0209011
0.0460257    0.0116195
0.0692842    -0.0060053
0.0449456    0.0363172
0.0514095    0.0381283
0.00956541    -0.00162589
0.0336802    0.0252991
0.0396185    0.0345181
0.021371    0.0226409
0.00478154    0.0082995
0.0254427    0.0158781
0.0180324    0.00819949
0.0226845    0.0134944
0.012959    0.000308418
0.0395972    0.0190524
0.0302794    0.0272395
0.0444011    0.0247534
0.0351132    0.0201179
0.0329481    0.00850038
0.00767721    0.00136362
0.0161701    0.00980988
-0.00707835    -0.000836336
0.0137266    0.00932089
0.0151723    0.00631538
0.0260643    0.0125427
0.0228665    0.0061589
0.0251623    0.0100234
0.0317229    0.0170484
0.0756491    0.0251875
0.0743168    0.0188196
0.131958    0.0389079
0.0498223    0.0190378
-0.00933071    0.0159561
-0.00504419    0.0209887
0.032776    0.0411929
0.039426    0.0219049
-0.00179766    0.0131616
-0.0464147    -0.0551068
0.0120306    -0.0133985
0.0321526    0.0430815
0.0643548    0.0626143
0.0507315    0.0411636
0.0236048    0.0165817
0.0121336    0.024418
0.00940492    0.0153495
0.00840656    0.0271658
0.00408962    0.0168612
0.00845265    0.0134712
-0.00266664    0.0057996
0.00171952    0.0154341
-0.00108742    0.00656983
0.00458573    0.00168227
-0.00422048    0.0031585
0.0459774    0.0408674
0.104277    0.0440457
0.0257127    0.0248862
0.0163219    0.0452322
0.0254425    0.0334019
0.0272641    0.0147551
0.0282586    0.0143273
0.0565354    0.0149347
0.056693    0.0269484
0.0636649    0.0077571
0.0516065    0.0257039
0.0678399    0.020067
0.0451259    -0.000702282
0.0536307    0.0577027
0.0473398    0.0289774
0.00225459    0.016258
0.0182774    -0.00858107
0.0666729    0.00748677
0.0655898    0.0498137
0.0228358    0.0383325
0.0329193    0.0265152
0.00410753    -0.00134239
0.0226329    0.00869686
-0.00909307    -0.00378631
0.00880228    0.0117669
0.00342986    0.022218
0.0185324    0.0211905
0.0334565    0.0276396
0.0291571    0.000315538
0.0069944    0.00661592
0.0102683    0.00554716
0.00325195    0.00888861
0.0128015    0.00835533
0.0114635    0.000795068
0.0266293    0.0138535
0.0201291    0.00974506
0.0173487    0.0126838
0.00958622    0.0162927
0.0299782    0.0248004
0.0216832    0.0061477
0.0539195    0.0173991
0.0118013    0.0288267
0.00173596    0.023945
0.0277825    0.0274808
0.0740401    0.0550028
0.0457187    0.031641
-0.0413543    0.00684805
0.0360934    -0.0014506
0.0206223    0.032162
0.0256209    0.0465236
0.0262179    0.0458591
0.0208519    0.0170651
0.00300944    0.0303608
0.00825445    0.021628
0.014698    0.0187831
0.0426417    0.0519687
0.0200314    0.0464056
-0.000627036    -0.00260587
-0.00559271    0.00346518
0.00757344    0.0034328
0.00792805    0.0093872
0.0131825    0.0072614
0.040799    0.0271123
0.110154    0.0365086
0.0897053    0.0391578
0.0229645    0.0473067
0.0330051    0.0243384
0.025548    0.0154414
0.0370344    0.0194101
0.0420619    0.00705599
0.0514918    0.0207087
0.0791864    0.0149946
0.0519431    0.0174607
0.0515953    -0.00313648
-0.00251627    -0.00685389
0.056558    0.0500395
0.0351021    0.0113974
0.0100146    0.028247
0.0058228    0.0116961
0.0326813    0.0320366
0.135143    0.0487779
0.0914118    0.0335868
0.0750549    0.0307627
0.000819311    0.00921022
0.00179046    0.00559955
-0.00619959    0.00266375
0.00761078    0.00937334
0.0158685    0.0122942
0.0162556    0.0113275
0.0222789    0.018871
0.0193117    0.0116082
0.00931898    0.0086701
0.00376508    -0.0028862
0.00265403    -0.00580307
0.00601785    0.000973014
0.00282803    0.0144781
0.0271602    0.0252526
0.0260173    0.0195085
0.0168385    0.0315141
0.0144365    0.018999
0.0155529    0.0170558
0.00372346    0.00543771
0.000885391    0.00372203
-6.62075e-05    0.0181974
0.016184    0.0221154
0.0192891    0.0200606
0.0833392    0.0531725
0.00376677    -0.00634364
-0.0439082    -0.031125
0.0172597    0.0481095
0.0448656    0.0646666
0.030656    0.0301875
0.0126332    0.02876
0.0187894    0.0267712
0.0406661    0.0428932
0.0908127    0.0493926
0.0547418    0.0576553
0.00401418    0.0122392
-0.000293753    0.00516767
-0.000725341    0.00518643
0.00374626    0.00810964
0.00999278    0.00250612
0.0244054    0.0176737
0.0817948    0.0432784
0.0923806    0.0296333
0.00292435    0.0624548
0.0378976    0.0534537
0.0475895    0.0258147
0.041156    0.0204223
0.0677288    0.0396587
0.0572628    0.0409239
0.0852051    0.0135673
0.0349457    0.00495607
0.00438352    -0.0136162
0.00157105    0.0147274
0.10162    0.0767812
0.0284638    0.0290654
0.0149297    0.0035923
0.0367567    0.0186128
0.117198    0.0722915
0.109538    0.0245496
0.101875    0.0260342
0.0434522    0.0193439
0.00475606    0.0221085
-0.0158895    0.0182924
-0.00984572    0.00584775
-0.00199122    0.00506754
0.0075935    0.00757353
0.00487182    0.0067306
0.0138279    0.00611148
0.0178437    0.011708
0.0175598    0.012292
-0.00436105    -0.000123412
0.00412303    0.00431449
-0.0105121    -0.0014967
0.000684674    0.0159302
0.0424741    0.03791
0.0119613    0.0251411
0.00561921    0.0411139
0.0133541    0.0310152
0.0233542    0.0249486
0.0266036    0.0148024
0.015938    0.0044863
0.0124681    0.0092798
0.0125594    0.0189686
0.0625728    0.0306029
0.116072    0.0781762
-0.0471201    -0.0311516
0.0273115    0.0559155
0.0321496    0.0654224
0.0571727    0.048196
0.033212    0.0301938
0.0494996    0.0425734
0.0879491    0.0507037
0.0942985    0.0568424
0.056232    0.0493907
0.0106527    0.01625
-0.00293942    0.00373063
0.00250014    0.0115585
0.00699402    0.00692098
0.0151367    0.0104727
0.0293331    0.0241025
0.0524467    0.0359365
0.052859    0.0238122
0.0637957    0.0905133
0.0813831    0.0566789
0.0480378    0.0243777
0.0317549    0.0122135
0.0372958    0.0245992
0.0659287    0.0329126
0.0621339    0.024514
0.00131947    0.0165554
0.0251988    -0.00511518
0.00405607    0.00983775
