0.028  0.022  0
0.028  0.023  1
0.028  0.024  0
0.028  0.025  0
0.028  0.026  1
0.028  0.027  0
0.028  0.028  0
0.028  0.029  1
0.028  0.03  1
0.028  0.031  0
0.028  0.032  2
0.028  0.033  1
0.028  0.034  1
0.028  0.035  1
0.028  0.036  1
0.028  0.037  0
0.028  0.038  2
0.028  0.039  1
0.028  0.04  1
0.028  0.041  0
0.028  0.042  1
0.028  0.043  1
0.028  0.044  1
0.028  0.045  1
0.028  0.046  0
0.028  0.047  0
0.028  0.048  0
0.028  0.049  0
0.028  0.05  0
0.028  0.051  0
0.028  0.052  0
0.028  0.053  0
0.028  0.054  0
0.028  0.055  0
0.028  0.056  0
0.028  0.057  0
0.028  0.058  0
0.028  0.059  0
0.028  0.06  0
0.028  0.061  1
0.028  0.062  0
0.028  0.063  1
0.028  0.064  0
0.028  0.065  0
0.028  0.066  0
0.028  0.067  1
0.028  0.068  2
0.028  0.069  0
0.028  0.07  0
0.028  0.071  0
0.028  0.072  0
0.028  0.073  0
0.028  0.074  0
0.028  0.075  1
0.028  0.076  0
0.028  0.077  0
0.028  0.078  0
0.028  0.079  0
0.028  0.08  0
0.028  0.081  0
0.028  0.082  0
0.028  0.083  0
0.028  0.084  0
0.028  0.085  0
0.028  0.086  0
0.028  0.087  0
0.028  0.088  0
0.028  0.089  0
0.028  0.09  0
0.028  0.091  0
0.028  0.092  0
0.028  0.093  0
0.028  0.094  0
0.028  0.095  0
0.028  0.096  0
0.028  0.097  0
0.028  0.098  0
0.028  0.099  0

0.029  0  0
0.029  0.001  0
0.029  0.002  0
0.029  0.003  0
0.029  0.004  0
0.029  0.005  0
0.029  0.006  0
0.029  0.007  1
0.029  0.008  0
0.029  0.009  0
0.029  0.01  1
0.029  0.011  0
0.029  0.012  0
0.029  0.013  1
0.029  0.014  0
0.029  0.015  1
0.029  0.016  0
0.029  0.017  1
0.029  0.018  1
0.029  0.019  0
0.029  0.02  1
0.029  0.021  3
0.029  0.022  0
0.029  0.023  2
0.029  0.024  1
0.029  0.025  0
0.029  0.026  1
0.029  0.027  1
0.029  0.028  0
0.029  0.029  0
0.029  0.03  1
0.029  0.031  0
0.029  0.032  1
0.029  0.033  0
0.029  0.034  0
0.029  0.035  2
0.029  0.036  0
0.029  0.037  2
0.029  0.038  0
0.029  0.039  0
0.029  0.04  0
0.029  0.041  0
0.029  0.042  0
0.029  0.043  3
0.029  0.044  1
0.029  0.045  0
0.029  0.046  1
0.029  0.047  1
0.029  0.048  1
0.029  0.049  0
0.029  0.05  1
0.029  0.051  0
0.029  0.052  0
0.029  0.053  1
0.029  0.054  0
0.029  0.055  0
0.029  0.056  0
0.029  0.057  1
0.029  0.058  1
0.029  0.059  1
0.029  0.06  1
0.029  0.061  0
0.029  0.062  0
0.029  0.063  1
0.029  0.064  0
0.029  0.065  0
0.029  0.066  0
0.029  0.067  0
0.029  0.068  0
0.029  0.069  0
0.029  0.07  0
0.029  0.071  1
0.029  0.072  0
0.029  0.073  1
0.029  0.074  0
0.029  0.075  0
0.029  0.076  0
0.029  0.077  0
0.029  0.078  0
0.029  0.079  1
0.029  0.08  0
0.029  0.081  0
0.029  0.082  0
0.029  0.083  0
0.029  0.084  0
0.029  0.085  0
0.029  0.086  0
0.029  0.087  0
0.029  0.088  1
0.029  0.089  0
0.029  0.09  0
0.029  0.091  1
0.029  0.092  0
0.029  0.093  0
0.029  0.094  0
0.029  0.095  0
0.029  0.096  0
0.029  0.097  1
0.029  0.098  0
0.029  0.099  1

0.03  0  0
0.03  0.001  0
0.03  0.002  0
0.03  0.003  0
0.03  0.004  0
0.03  0.005  0
0.03  0.006  0
0.03  0.007  0
0.03  0.008  0
0.03  0.009  0
0.03  0.01  0
0.03  0.011  0
0.03  0.012  0
0.03  0.013  1
0.03  0.014  0
0.03  0.015  1
0.03  0.016  1
0.03  0.017  2
0.03  0.018  0
0.03  0.019  0
0.03  0.02  0
0.03  0.021  3
0.03  0.022  0
0.03  0.023  0
0.03  0.024  0
0.03  0.025  0
0.03  0.026  0
0.03  0.027  0
0.03  0.028  0
0.03  0.029  0
0.03  0.03  0
0.03  0.031  2
0.03  0.032  0
0.03  0.033  0
0.03  0.034  0
0.03  0.035  2
0.03  0.036  0
0.03  0.037  1
0.03  0.038  1
0.03  0.039  0
0.03  0.04  0
0.03  0.041  1
0.03  0.042  0
0.03  0.043  0
0.03  0.044  0
0.03  0.045  0
0.03  0.046  2
0.03  0.047  2
0.03  0.048  0
0.03  0.049  0
0.03  0.05  0
0.03  0.051  0
0.03  0.052  2
0.03  0.053  1
0.03  0.054  1
0.03  0.055  1
0.03  0.056  0
0.03  0.057  1
0.03  0.058  0
0.03  0.059  0
0.03  0.06  0
0.03  0.061  0
0.03  0.062  1
0.03  0.063  0
0.03  0.064  1
0.03  0.065  0
0.03  0.066  3
0.03  0.067  0
0.03  0.068  0
0.03  0.069  2
0.03  0.07  0
0.03  0.071  0
0.03  0.072  0
0.03  0.073  0
0.03  0.074  0
0.03  0.075  0
0.03  0.076  0
0.03  0.077  0
0.03  0.078  0
0.03  0.079  0
0.03  0.08  0
0.03  0.081  0
0.03  0.082  0
0.03  0.083  0
0.03  0.084  0
0.03  0.085  0
0.03  0.086  0
0.03  0.087  0
0.03  0.088  0
0.03  0.089  0
0.03  0.09  0
0.03  0.091  0
0.03  0.092  1
0.03  0.093  0
0.03  0.094  1
0.03  0.095  0
0.03  0.096  0
0.03  0.097  2
0.03  0.098  0
0.03  0.099  0

0.031  0  0
0.031  0.001  0
0.031  0.002  0
0.031  0.003  0
0.031  0.004  0
0.031  0.005  0
0.031  0.006  0
0.031  0.007  0
0.031  0.008  0
0.031  0.009  0
0.031  0.01  0
0.031  0.011  0
0.031  0.012  0
0.031  0.013  0
0.031  0.014  0
0.031  0.015  0
0.031  0.016  0
0.031  0.017  2
0.031  0.018  1
0.031  0.019  0
0.031  0.02  1
0.031  0.021  0
0.031  0.022  1
0.031  0.023  0
0.031  0.024  1
0.031  0.025  0
0.031  0.026  0
0.031  0.027  1
0.031  0.028  0
0.031  0.029  0
0.031  0.03  1
0.031  0.031  0
0.031  0.032  2
0.031  0.033  0
0.031  0.034  0
0.031  0.035  1
0.031  0.036  1
0.031  0.037  0
0.031  0.038  2
0.031  0.039  1
0.031  0.04  0
0.031  0.041  1
0.031  0.042  1
0.031  0.043  0
0.031  0.044  0
0.031  0.045  1
0.031  0.046  0
0.031  0.047  1
0.031  0.048  1
0.031  0.049  1
0.031  0.05  1
0.031  0.051  0
0.031  0.052  0
0.031  0.053  0
0.031  0.054  0
0.031  0.055  1
0.031  0.056  0
0.031  0.057  0
0.031  0.058  0
0.031  0.059  1
0.031  0.06  0
0.031  0.061  2
0.031  0.062  0
0.031  0.063  0
0.031  0.064  0
0.031  0.065  0
0.031  0.066  0
0.031  0.067  1
0.031  0.068  0
0.031  0.069  1
0.031  0.07  1
0.031  0.071  0
0.031  0.072  1
0.031  0.073  0
0.031  0.074  0
0.031  0.075  0
0.031  0.076  1
0.031  0.077  0
0.031  0.078  1
0.031  0.079  0
0.031  0.08  0
0.031  0.081  0
0.031  0.082  1
0.031  0.083  0
0.031  0.084  1
0.031  0.085  1
0.031  0.086  0
0.031  0.087  0
0.031  0.088  0
0.031  0.089  0
0.031  0.09  1
0.031  0.091  0
0.031  0.092  0
0.031  0.093  0
0.031  0.094  0
0.031  0.095  0
0.031  0.096  0
0.031  0.097  0
0.031  0.098  0
0.031  0.099  0

0.032  0  0
0.032  0.001  0
0.032  0.002  0
0.032  0.003  0
0.032  0.004  0
0.032  0.005  0
0.032  0.006  0
0.032  0.007  0
0.032  0.008  0
0.032  0.009  0
0.032  0.01  0
0.032  0.011  0
0.032  0.012  0
0.032  0.013  0
0.032  0.014  0
0.032  0.015  0
0.032  0.016  0
0.032  0.017  0
0.032  0.018  0
0.032  0.019  1
0.032  0.02  0
0.032  0.021  0
0.032  0.022  1
0.032  0.023  0
0.032  0.024  0
0.032  0.025  1
0.032  0.026  1
0.032  0.027  0
0.032  0.028  0
0.032  0.029  1
0.032  0.03  0
0.032  0.031  1
0.032  0.032  0
0.032  0.033  0
0.032  0.034  0
0.032  0.035  0
0.032  0.036  2
0.032  0.037  1
0.032  0.038  0
0.032  0.039  1
0.032  0.04  0
0.032  0.041  0
0.032  0.042  1
0.032  0.043  0
0.032  0.044  0
0.032  0.045  1
0.032  0.046  0
0.032  0.047  1
0.032  0.048  0
0.032  0.049  0
0.032  0.05  0
0.032  0.051  1
0.032  0.052  0
0.032  0.053  0
0.032  0.054  0
0.032  0.055  0
0.032  0.056  0
0.032  0.057  0
0.032  0.058  2
0.032  0.059  1
0.032  0.06  0
0.032  0.061  0
0.032  0.062  1
0.032  0.063  0
0.032  0.064  1
0.032  0.065  0
0.032  0.066  1
0.032  0.067  2
0.032  0.068  0
0.032  0.069  1
0.032  0.07  0
0.032  0.071  0
0.032  0.072  1
0.032  0.073  0
0.032  0.074  0
0.032  0.075  0
0.032  0.076  0
0.032  0.077  1
0.032  0.078  1
0.032  0.079  0
0.032  0.08  0
0.032  0.081  0
0.032  0.082  0
0.032  0.083  0
0.032  0.084  0
0.032  0.085  0
0.032  0.086  0
0.032  0.087  0
0.032  0.088  0
0.032  0.089  0
0.032  0.09  0
0.032  0.091  0
0.032  0.092  0
0.032  0.093  0
0.032  0.094  0
0.032  0.095  0
0.032  0.096  0
0.032  0.097  0
0.032  0.098  1
0.032  0.099  0

0.033  0  0
0.033  0.001  0
0.033  0.002  0
0.033  0.003  0
0.033  0.004  0
0.033  0.005  1
0.033  0.006  0
0.033  0.007  0
0.033  0.008  0
0.033  0.009  1
0.033  0.01  0
0.033  0.011  0
0.033  0.012  0
0.033  0.013  1
0.033  0.014  0
0.033  0.015  0
0.033  0.016  0
0.033  0.017  2
0.033  0.018  1
0.033  0.019  1
0.033  0.02  0
0.033  0.021  0
0.033  0.022  0
0.033  0.023  0
0.033  0.024  0
0.033  0.025  1
0.033  0.026  0
0.033  0.027  0
0.033  0.028  1
0.033  0.029  1
0.033  0.03  0
0.033  0.031  0
0.033  0.032  0
0.033  0.033  0
0.033  0.034  1
0.033  0.035  0
0.033  0.036  2
0.033  0.037  0
0.033  0.038  0
0.033  0.039  0
0.033  0.04  0
0.033  0.041  2
0.033  0.042  1
0.033  0.043  0
0.033  0.044  1
0.033  0.045  1
0.033  0.046  0
0.033  0.047  0
0.033  0.048  0
0.033  0.049  1
0.033  0.05  1
0.033  0.051  0
0.033  0.052  0
0.033  0.053  1
0.033  0.054  0
0.033  0.055  0
0.033  0.056  0
0.033  0.057  0
0.033  0.058  0
0.033  0.059  0
0.033  0.06  1
0.033  0.061  0
0.033  0.062  1
0.033  0.063  0
0.033  0.064  0
0.033  0.065  0
0.033  0.066  0
0.033  0.067  0
0.033  0.068  0
0.033  0.069  0
0.033  0.07  0
0.033  0.071  0
0.033  0.072  0
0.033  0.073  0
0.033  0.074  0
0.033  0.075  0
0.033  0.076  0
0.033  0.077  0
0.033  0.078  0
0.033  0.079  0
0.033  0.08  0
0.033  0.081  0
0.033  0.082  1
0.033  0.083  0
0.033  0.084  0
0.033  0.085  1
0.033  0.086  0
0.033  0.087  0
0.033  0.088  0
0.033  0.089  0
0.033  0.09  0
0.033  0.091  0
0.033  0.092  0
0.033  0.093  0
0.033  0.094  0
0.033  0.095  0
0.033  0.096  0
0.033  0.097  0
0.033  0.098  0
0.033  0.099  0

0.034  0  0
0.034  0.001  0
0.034  0.002  1
0.034  0.003  0
0.034  0.004  0
0.034  0.005  0
0.034  0.006  0
0.034  0.007  0
0.034  0.008  0
0.034  0.009  0
0.034  0.01  0
0.034  0.011  0
0.034  0.012  0
0.034  0.013  0
0.034  0.014  0
0.034  0.015  0
0.034  0.016  0
0.034  0.017  0
0.034  0.018  0
0.034  0.019  0
0.034  0.02  0
0.034  0.021  0
0.034  0.022  0
0.034  0.023  1
0.034  0.024  0
0.034  0.025  0
0.034  0.026  1
0.034  0.027  0
0.034  0.028  0
0.034  0.029  0
0.034  0.03  0
0.034  0.031  0
0.034  0.032  0
0.034  0.033  1
0.034  0.034  0
0.034  0.035  0
0.034  0.036  0
0.034  0.037  0
0.034  0.038  1
0.034  0.039  0
0.034  0.04  0
0.034  0.041  0
0.034  0.042  0
0.034  0.043  0
0.034  0.044  1
0.034  0.045  0
0.034  0.046  0
0.034  0.047  0
0.034  0.048  0
0.034  0.049  1
0.034  0.05  1
0.034  0.051  1
0.034  0.052  0
0.034  0.053  0
0.034  0.054  0
0.034  0.055  0
0.034  0.056  0
0.034  0.057  0
0.034  0.058  0
0.034  0.059  0
0.034  0.06  0
0.034  0.061  0
0.034  0.062  0
0.034  0.063  1
0.034  0.064  2
0.034  0.065  0
0.034  0.066  0
0.034  0.067  1
0.034  0.068  0
0.034  0.069  0
0.034  0.07  0
0.034  0.071  1
0.034  0.072  0
0.034  0.073  0
0.034  0.074  0
0.034  0.075  0
0.034  0.076  1
0.034  0.077  1
0.034  0.078  1
0.034  0.079  0
0.034  0.08  0
0.034  0.081  0
0.034  0.082  0
0.034  0.083  0
0.034  0.084  0
0.034  0.085  0
0.034  0.086  0
0.034  0.087  0
0.034  0.088  0
0.034  0.089  0
0.034  0.09  0
0.034  0.091  0
0.034  0.092  0
0.034  0.093  0
0.034  0.094  0
0.034  0.095  0
0.034  0.096  0
0.034  0.097  0
0.034  0.098  0
0.034  0.099  0

0.035  0  1
0.035  0.001  0
0.035  0.002  0
0.035  0.003  0
0.035  0.004  0
0.035  0.005  0
0.035  0.006  1
0.035  0.007  0
0.035  0.008  0
0.035  0.009  0
0.035  0.01  0
0.035  0.011  0
0.035  0.012  0
0.035  0.013  1
0.035  0.014  0
0.035  0.015  0
0.035  0.016  0
0.035  0.017  0
0.035  0.018  0
0.035  0.019  0
0.035  0.02  0
0.035  0.021  0
0.035  0.022  0
0.035  0.023  0
0.035  0.024  0
0.035  0.025  0
0.035  0.026  2
0.035  0.027  0
0.035  0.028  0
0.035  0.029  0
0.035  0.03  0
0.035  0.031  2
0.035  0.032  1
0.035  0.033  1
0.035  0.034  1
0.035  0.035  2
0.035  0.036  0
0.035  0.037  1
0.035  0.038  0
0.035  0.039  0
0.035  0.04  0
0.035  0.041  0
0.035  0.042  1
0.035  0.043  0
0.035  0.044  0
0.035  0.045  0
0.035  0.046  0
0.035  0.047  2
0.035  0.048  0
0.035  0.049  0
0.035  0.05  0
0.035  0.051  0
0.035  0.052  0
0.035  0.053  0
0.035  0.054  0
0.035  0.055  0
0.035  0.056  0
0.035  0.057  0
0.035  0.058  1
0.035  0.059  1
0.035  0.06  0
0.035  0.061  1
0.035  0.062  0
0.035  0.063  0
0.035  0.064  0
0.035  0.065  0
0.035  0.066  0
0.035  0.067  0
0.035  0.068  0
0.035  0.069  0
0.035  0.07  0
0.035  0.071  0
0.035  0.072  0
0.035  0.073  0
0.035  0.074  0
0.035  0.075  0
0.035  0.076  0
0.035  0.077  0
0.035  0.078  0
0.035  0.079  0
0.035  0.08  0
0.035  0.081  0
0.035  0.082  0
0.035  0.083  1
0.035  0.084  0
0.035  0.085  0
0.035  0.086  0
0.035  0.087  0
0.035  0.088  0
0.035  0.089  0
0.035  0.09  0
0.035  0.091  1
0.035  0.092  0
0.035  0.093  0
0.035  0.094  0
0.035  0.095  0
0.035  0.096  0
0.035  0.097  0
0.035  0.098  0
0.035  0.099  0

0.036  0  0
0.036  0.001  0
0.036  0.002  0
0.036  0.003  0
0.036  0.004  0
0.036  0.005  0
0.036  0.006  0
0.036  0.007  0
0.036  0.008  0
0.036  0.009  0
0.036  0.01  0
0.036  0.011  0
0.036  0.012  0
0.036  0.013  0
0.036  0.014  0
0.036  0.015  0
0.036  0.016  0
0.036  0.017  0
0.036  0.018  0
0.036  0.019  0
0.036  0.02  0
0.036  0.021  1
0.036  0.022  0
0.036  0.023  0
0.036  0.024  0
0.036  0.025  2
0.036  0.026  0
0.036  0.027  0
0.036  0.028  0
0.036  0.029  0
0.036  0.03  1
0.036  0.031  0
0.036  0.032  0
0.036  0.033  0
0.036  0.034  1
0.036  0.035  0
0.036  0.036  0
0.036  0.037  0
0.036  0.038  0
0.036  0.039  0
0.036  0.04  1
0.036  0.041  0
0.036  0.042  0
0.036  0.043  0
0.036  0.044  0
0.036  0.045  1
0.036  0.046  0
0.036  0.047  0
0.036  0.048  1
0.036  0.049  0
0.036  0.05  0
0.036  0.051  0
0.036  0.052  0
0.036  0.053  0
0.036  0.054  0
0.036  0.055  0
0.036  0.056  0
0.036  0.057  0
0.036  0.058  1
0.036  0.059  0
0.036  0.06  0
0.036  0.061  1
0.036  0.062  0
0.036  0.063  0
0.036  0.064  0
0.036  0.065  1
0.036  0.066  0
0.036  0.067  0
0.036  0.068  0
0.036  0.069  1
0.036  0.07  0
0.036  0.071  0
0.036  0.072  0
0.036  0.073  1
0.036  0.074  0
0.036  0.075  0
0.036  0.076  0
0.036  0.077  1
0.036  0.078  0
0.036  0.079  0
0.036  0.08  0
0.036  0.081  1
0.036  0.082  1
0.036  0.083  0
0.036  0.084  0
0.036  0.085  0
0.036  0.086  0
0.036  0.087  0
0.036  0.088  0
0.036  0.089  0
0.036  0.09  0
0.036  0.091  0
0.036  0.092  0
0.036  0.093  0
0.036  0.094  0
0.036  0.095  0
0.036  0.096  0
0.036  0.097  0
0.036  0.098  0
0.036  0.099  0

0.037  0  0
0.037  0.001  0
0.037  0.002  0
0.037  0.003  0
0.037  0.004  0
0.037  0.005  1
0.037  0.006  1
0.037  0.007  0
0.037  0.008  0
0.037  0.009  0
0.037  0.01  0
0.037  0.011  0
0.037  0.012  1
0.037  0.013  1
0.037  0.014  0
0.037  0.015  0
0.037  0.016  0
0.037  0.017  0
0.037  0.018  0
0.037  0.019  0
0.037  0.02  0
0.037  0.021  0
0.037  0.022  0
0.037  0.023  0
0.037  0.024  0
0.037  0.025  0
0.037  0.026  1
0.037  0.027  0
0.037  0.028  0
0.037  0.029  0
0.037  0.03  0
0.037  0.031  0
0.037  0.032  0
0.037  0.033  0
0.037  0.034  0
0.037  0.035  0
0.037  0.036  1
0.037  0.037  0
0.037  0.038  1
0.037  0.039  0
0.037  0.04  0
0.037  0.041  1
0.037  0.042  2
0.037  0.043  1
0.037  0.044  0
0.037  0.045  0
0.037  0.046  0
0.037  0.047  0
0.037  0.048  0
0.037  0.049  1
0.037  0.05  1
0.037  0.051  0
0.037  0.052  1
0.037  0.053  0
0.037  0.054  0
0.037  0.055  1
0.037  0.056  0
0.037  0.057  1
0.037  0.058  0
0.037  0.059  0
0.037  0.06  0
0.037  0.061  1
0.037  0.062  0
0.037  0.063  0
0.037  0.064  0
0.037  0.065  0
0.037  0.066  0
0.037  0.067  0
0.037  0.068  0
0.037  0.069  0
0.037  0.07  1
0.037  0.071  0
0.037  0.072  0
0.037  0.073  0
0.037  0.074  0
0.037  0.075  0
0.037  0.076  0
0.037  0.077  0
0.037  0.078  1
0.037  0.079  0
0.037  0.08  0
0.037  0.081  0
0.037  0.082  0
0.037  0.083  0
0.037  0.084  0
0.037  0.085  0
0.037  0.086  1
0.037  0.087  0
0.037  0.088  0
0.037  0.089  1
0.037  0.09  0
0.037  0.091  0
0.037  0.092  1
0.037  0.093  0
0.037  0.094  0
0.037  0.095  0
0.037  0.096  0
0.037  0.097  0
0.037  0.098  0
0.037  0.099  0

0.038  0  0
0.038  0.001  0
0.038  0.002  0
0.038  0.003  0
0.038  0.004  0
0.038  0.005  1
0.038  0.006  0
0.038  0.007  0
0.038  0.008  0
0.038  0.009  0
0.038  0.01  0
0.038  0.011  0
0.038  0.012  0
0.038  0.013  0
0.038  0.014  0
0.038  0.015  0
0.038  0.016  0
0.038  0.017  1
0.038  0.018  1
0.038  0.019  0
0.038  0.02  0
0.038  0.021  0
0.038  0.022  0
0.038  0.023  0
0.038  0.024  0
0.038  0.025  0
0.038  0.026  0
0.038  0.027  0
0.038  0.028  1
0.038  0.029  0
0.038  0.03  0
0.038  0.031  0
0.038  0.032  0
0.038  0.033  0
0.038  0.034  1
0.038  0.035  0
0.038  0.036  1
0.038  0.037  0
0.038  0.038  2
0.038  0.039  0
0.038  0.04  1
0.038  0.041  0
0.038  0.042  0
0.038  0.043  0
0.038  0.044  0
0.038  0.045  0
0.038  0.046  1
0.038  0.047  1
0.038  0.048  0
0.038  0.049  1
0.038  0.05  0
0.038  0.051  0
0.038  0.052  0
0.038  0.053  1
0.038  0.054  0
0.038  0.055  0
0.038  0.056  1
0.038  0.057  1
0.038  0.058  0
0.038  0.059  0
0.038  0.06  0
0.038  0.061  0
0.038  0.062  0
0.038  0.063  0
0.038  0.064  1
0.038  0.065  0
0.038  0.066  0
0.038  0.067  0
0.038  0.068  1
0.038  0.069  1
0.038  0.07  0
0.038  0.071  1
0.038  0.072  0
0.038  0.073  0
0.038  0.074  0
0.038  0.075  0
0.038  0.076  0
0.038  0.077  0
0.038  0.078  0
0.038  0.079  0
0.038  0.08  0
0.038  0.081  0
0.038  0.082  0
0.038  0.083  0
0.038  0.084  0
0.038  0.085  0
0.038  0.086  0
0.038  0.087  1
0.038  0.088  1
0.038  0.089  0
0.038  0.09  0
0.038  0.091  0
0.038  0.092  0
0.038  0.093  0
0.038  0.094  0
0.038  0.095  0
0.038  0.096  1
0.038  0.097  0
0.038  0.098  0
0.038  0.099  0

0.039  0  0
0.039  0.001  0
0.039  0.002  0
0.039  0.003  0
0.039  0.004  0
0.039  0.005  0
0.039  0.006  0
0.039  0.007  0
0.039  0.008  0
0.039  0.009  0
0.039  0.01  0
0.039  0.011  0
0.039  0.012  1
0.039  0.013  0
0.039  0.014  0
0.039  0.015  0
0.039  0.016  0
0.039  0.017  0
0.039  0.018  0
0.039  0.019  0
0.039  0.02  0
0.039  0.021  1
0.039  0.022  0
0.039  0.023  0
0.039  0.024  0
0.039  0.025  0
0.039  0.026  0
0.039  0.027  0
0.039  0.028  0
0.039  0.029  0
0.039  0.03  0
0.039  0.031  0
0.039  0.032  0
0.039  0.033  0
0.039  0.034  1
0.039  0.035  0
0.039  0.036  0
0.039  0.037  0
0.039  0.038  0
0.039  0.039  0
0.039  0.04  0
0.039  0.041  1
0.039  0.042  0
0.039  0.043  0
0.039  0.044  0
0.039  0.045  0
0.039  0.046  0
0.039  0.047  0
0.039  0.048  1
0.039  0.049  1
0.039  0.05  0
0.039  0.051  1
0.039  0.052  0
0.039  0.053  0
0.039  0.054  0
0.039  0.055  0
0.039  0.056  0
0.039  0.057  0
0.039  0.058  0
0.039  0.059  0
0.039  0.06  0
0.039  0.061  1
0.039  0.062  0
0.039  0.063  1
0.039  0.064  1
0.039  0.065  0
0.039  0.066  0
0.039  0.067  0
0.039  0.068  0
0.039  0.069  0
0.039  0.07  0
0.039  0.071  0
0.039  0.072  0
0.039  0.073  0
0.039  0.074  0
0.039  0.075  0
0.039  0.076  1
0.039  0.077  0
0.039  0.078  0
0.039  0.079  1
0.039  0.08  0
0.039  0.081  0
0.039  0.082  0
0.039  0.083  0
0.039  0.084  0
0.039  0.085  0
0.039  0.086  0
0.039  0.087  0
0.039  0.088  0
0.039  0.089  0
0.039  0.09  0
0.039  0.091  0
0.039  0.092  0
0.039  0.093  0
0.039  0.094  0
0.039  0.095  0
0.039  0.096  0
0.039  0.097  0
0.039  0.098  0
0.039  0.099  0

0.04  0  0
0.04  0.001  0
0.04  0.002  0
0.04  0.003  0
0.04  0.004  0
0.04  0.005  0
0.04  0.006  0
0.04  0.007  0
0.04  0.008  0
0.04  0.009  0
0.04  0.01  0
0.04  0.011  0
0.04  0.012  0
0.04  0.013  1
0.04  0.014  0
0.04  0.015  0
0.04  0.016  0
0.04  0.017  0
0.04  0.018  0
0.04  0.019  0
0.04  0.02  0
0.04  0.021  0
0.04  0.022  0
0.04  0.023  0
0.04  0.024  0
0.04  0.025  0
0.04  0.026  0
0.04  0.027  0
0.04  0.028  0
0.04  0.029  0
0.04  0.03  0
0.04  0.031  0
0.04  0.032  0
0.04  0.033  1
0.04  0.034  0
0.04  0.035  0
0.04  0.036  1
0.04  0.037  0
0.04  0.038  0
0.04  0.039  0
0.04  0.04  0
0.04  0.041  1
0.04  0.042  0
0.04  0.043  0
0.04  0.044  0
0.04  0.045  1
0.04  0.046  0
0.04  0.047  0
0.04  0.048  0
0.04  0.049  0
0.04  0.05  0
0.04  0.051  0
0.04  0.052  0
0.04  0.053  0
0.04  0.054  0
0.04  0.055  0
0.04  0.056  1
0.04  0.057  0
0.04  0.058  1
0.04  0.059  0
0.04  0.06  0
0.04  0.061  0
0.04  0.062  1
0.04  0.063  0
0.04  0.064  1
0.04  0.065  0
0.04  0.066  0
0.04  0.067  0
0.04  0.068  0
0.04  0.069  0
0.04  0.07  1
0.04  0.071  0
0.04  0.072  0
0.04  0.073  1
0.04  0.074  0
0.04  0.075  0
0.04  0.076  0
0.04  0.077  0
0.04  0.078  0
0.04  0.079  0
0.04  0.08  0
0.04  0.081  0
0.04  0.082  0
0.04  0.083  0
0.04  0.084  0
0.04  0.085  0
0.04  0.086  0
0.04  0.087  0
0.04  0.088  0
0.04  0.089  0
0.04  0.09  0
0.04  0.091  0
0.04  0.092  0
0.04  0.093  0
0.04  0.094  0
0.04  0.095  0
0.04  0.096  0
0.04  0.097  0
0.04  0.098  0
0.04  0.099  0

0.041  0  0
0.041  0.001  0
0.041  0.002  0
0.041  0.003  0
0.041  0.004  1
0.041  0.005  0
0.041  0.006  0
0.041  0.007  0
0.041  0.008  0
0.041  0.009  0
0.041  0.01  0
0.041  0.011  0
0.041  0.012  0
0.041  0.013  1
0.041  0.014  0
0.041  0.015  0
0.041  0.016  0
0.041  0.017  0
0.041  0.018  1
0.041  0.019  0
0.041  0.02  0
0.041  0.021  0
0.041  0.022  0
0.041  0.023  0
0.041  0.024  0
0.041  0.025  0
0.041  0.026  0
0.041  0.027  0
0.041  0.028  0
0.041  0.029  0
0.041  0.03  0
0.041  0.031  2
0.041  0.032  0
0.041  0.033  0
0.041  0.034  0
0.041  0.035  0
0.041  0.036  0
0.041  0.037  0
0.041  0.038  0
0.041  0.039  0
0.041  0.04  0
0.041  0.041  0
0.041  0.042  2
0.041  0.043  0
0.041  0.044  0
0.041  0.045  0
0.041  0.046  0
0.041  0.047  0
0.041  0.048  0
0.041  0.049  0
0.041  0.05  1
0.041  0.051  0
0.041  0.052  2
0.041  0.053  0
0.041  0.054  1
0.041  0.055  0
0.041  0.056  0
0.041  0.057  0
0.041  0.058  0
0.041  0.059  0
0.041  0.06  0
0.041  0.061  1
0.041  0.062  0
0.041  0.063  0
0.041  0.064  0
0.041  0.065  0
0.041  0.066  0
0.041  0.067  0
0.041  0.068  0
0.041  0.069  0
0.041  0.07  0
0.041  0.071  0
0.041  0.072  0
0.041  0.073  0
0.041  0.074  0
0.041  0.075  1
0.041  0.076  1
0.041  0.077  0
0.041  0.078  0
0.041  0.079  0
0.041  0.08  0
0.041  0.081  0
0.041  0.082  0
0.041  0.083  0
0.041  0.084  0
0.041  0.085  0
0.041  0.086  0
0.041  0.087  1
0.041  0.088  0
0.041  0.089  0
0.041  0.09  0
0.041  0.091  1
0.041  0.092  0
0.041  0.093  0
0.041  0.094  0
0.041  0.095  0
0.041  0.096  0
0.041  0.097  1
0.041  0.098  0
0.041  0.099  0

0.042  0  0
0.042  0.001  0
0.042  0.002  0
0.042  0.003  0
0.042  0.004  0
0.042  0.005  0
0.042  0.006  0
0.042  0.007  0
0.042  0.008  2
0.042  0.009  0
0.042  0.01  0
0.042  0.011  0
0.042  0.012  0
0.042  0.013  0
0.042  0.014  0
0.042  0.015  0
0.042  0.016  0
0.042  0.017  0
0.042  0.018  0
0.042  0.019  0
0.042  0.02  0
0.042  0.021  0
0.042  0.022  1
